Month,Day,Hour,Minute,CheckResult
2,5,5,38,153060560776988
2,5,5,39,134063328479014
2,5,5,40,114219712281040
2,5,5,41,160965226783066
2,5,5,42,144448887785092
2,5,5,43,119580383287118
2,5,5,44,190212275589144
2,5,5,45,134518543291170
2,5,5,46,170725406493196
2,5,5,47,120624410495222
2,5,5,48,100488103097248
2,5,5,49,152442405899274
2,5,5,50,1150365202101300
2,5,5,51,1752924022103326
2,5,5,52,1070388481105352
2,5,5,53,1456362442107378
2,5,5,54,1352835480109404
2,5,5,55,1006403543111430
2,5,5,56,1073111503113456
2,5,5,57,1098795225115482
2,5,5,58,1097177700117508
2,5,5,59,1940618927119534
2,5,6,0,13534230980
2,5,6,1,19546027382431
2,5,6,2,10357199984862
2,5,6,3,13490553597293
2,5,6,4,18276433569724
2,5,6,5,108247713712156
2,5,6,6,156039137514587
2,5,6,7,113328292917018
2,5,6,8,191303324219449
2,5,6,9,131733008021880
2,5,6,10,115143092824312
2,5,6,11,194289349926743
2,5,6,12,101702404829174
2,5,6,13,110255572731605
2,5,6,14,162124283234036
2,5,6,15,170983389336468
2,5,6,16,115158502438899
2,5,6,17,103630447741330
2,5,6,18,123300192443761
2,5,6,19,150450353346192
2,5,6,20,124559727848624
2,5,6,21,188569014151055
2,5,6,22,177469632853486
2,5,6,23,141329256755917
2,5,6,24,142897135758348
2,5,6,25,162269220260780
2,5,6,26,101951097763211
2,5,6,27,164638689465642
2,5,6,28,143031862168073
2,5,6,29,174406263370504
2,5,6,30,157510757272936
2,5,6,31,165928716275367
2,5,6,32,118155619277798
2,5,6,33,127553803980229
2,5,6,34,100836973682660
2,5,6,35,143302845185092
2,5,6,36,178300628387523
2,5,6,37,168395345889954
2,5,6,38,107554509792385
2,5,6,39,184511451694816
2,5,6,40,125746380197248
2,5,6,41,121000223099679
2,5,6,42,1769904862102110
2,5,6,43,1616351337104541
2,5,6,44,1897593446106972
2,5,6,45,1390485258109404
2,5,6,46,1005737010111835
2,5,6,47,1605694760114266
2,5,6,48,1701684632116697
2,5,6,49,1716813544119128
2,5,6,50,1185755352121560
2,5,6,51,1683215639123991
2,5,6,52,1145313738126422
2,5,6,53,1159024604128853
2,5,6,54,1346589536131284
2,5,6,55,1701485806133716
2,5,6,56,1491643008136147
2,5,6,57,1340214255138578
2,5,6,58,1341914357141009
2,5,6,59,1593253712143440
2,5,7,0,12087685690
2,5,7,1,12496525452836
2,5,7,2,16199695455672
2,5,7,3,15692716428509
2,5,7,4,130153663811345
2,5,7,5,192004927914182
2,5,7,6,186656700717018
2,5,7,7,185494577719854
2,5,7,8,143623035122691
2,5,7,9,147855958125527
2,5,7,10,164072097628364
2,5,7,11,188605197831200
2,5,7,12,123323887434036
2,5,7,13,110636738636873
2,5,7,14,151935773839709
2,5,7,15,156205792242546
2,5,7,16,183759826745382
2,5,7,17,110653139848218
2,5,7,18,157182953951055
2,5,7,19,122114650153891
2,5,7,20,154298711656728
2,5,7,21,199664890559564
2,5,7,22,196077216462400
2,5,7,23,152153501865237
2,5,7,24,131244453468073
2,5,7,25,190240768770910
2,5,7,26,159608202873746
2,5,7,27,180119570776582
2,5,7,28,128262864879419
2,5,7,29,181885921982255
2,5,7,30,175020654285092
2,5,7,31,173623449587928
2,5,7,32,195482528890764
2,5,7,33,107158242893601
2,5,7,34,126412818796437
2,5,7,35,176508638999274
2,5,7,36,1537922956102110
2,5,7,37,1891791060104946
2,5,7,38,1545159892107783
2,5,7,39,1229844644110619
2,5,7,40,1176897174113456
2,5,7,41,1054793193116292
2,5,7,42,1486195631119128
2,5,7,43,1063091180121965
2,5,7,44,1028986991124801
2,5,7,45,1424690525127638
2,5,7,46,1117328176130474
2,5,7,47,1850641952133310
2,5,7,48,1569593179136147
2,5,7,49,1564100747138983
2,5,7,50,1166749648141820
2,5,7,51,1540945786144656
2,5,7,52,1755926176147492
2,5,7,53,1633679502150329
2,5,7,54,1020039220153165
2,5,7,55,1153874197156002
2,5,7,56,1368031020158838
2,5,7,57,1322525715161674
2,5,7,58,1496517309164511
2,5,7,59,1383654348167347
2,5,8,0,11056198800
2,5,8,1,17403940693241
2,5,8,2,10468383016483
2,5,8,3,14152582989724
2,5,8,4,126966887512966
2,5,8,5,193265246016208
2,5,8,6,105765325419449
2,5,8,7,196033088422691
2,5,8,8,156267581225932
2,5,8,9,129955400929174
2,5,8,10,137081214532416
2,5,8,11,179307815535657
2,5,8,12,150812153338899
2,5,8,13,167886378042140
2,5,8,14,154191891345382
2,5,8,15,129984172648624
2,5,8,16,193812406151865
2,5,8,17,169568879855107
2,5,8,18,181433770058348
2,5,8,19,192159956261590
2,5,8,20,120267539464832
2,5,8,21,191316976568073
2,5,8,22,100292483971315
2,5,8,23,103074109074556
2,5,8,24,194835624677798
2,5,8,25,131174627081040
2,5,8,26,198058638184281
2,5,8,27,124953780687523
2,5,8,28,182835696390764
2,5,8,29,163386796594006
2,5,8,30,182296934097248
2,5,8,31,1579337129100489
2,5,8,32,1841563103103731
2,5,8,33,1541785648106972
2,5,8,34,1746105670110214
2,5,8,35,1715268333113456
2,5,8,36,1697866344116697
2,5,8,37,1412018061119939
2,5,8,38,1519718703123180
2,5,8,39,1485439352126422
2,5,8,40,1503138331129664
2,5,8,41,1490871928132905
2,5,8,42,1889613603136147
2,5,8,43,1174085380139388
2,5,8,44,1311211461142630
2,5,8,45,1425789065145872
2,5,8,46,1467384338149113
2,5,8,47,1962031295152355
2,5,8,48,1582507755155596
2,5,8,49,1608939859158838
2,5,8,50,1892426293162080
2,5,8,51,1376947283165321
2,5,8,52,1926506180168563
2,5,8,53,1210650864171804
2,5,8,54,1557987033175046
2,5,8,55,1718410373178288
2,5,8,56,1644136197181529
2,5,8,57,1542645089184771
2,5,8,58,1754927965188012
2,5,8,59,1821838677191254
2,5,9,0,12669204750
2,5,9,1,16193419593646
2,5,9,2,16987782377293
2,5,9,3,118338127710940
2,5,9,4,116452446214587
2,5,9,5,119379080618234
2,5,9,6,187528038121880
2,5,9,7,159525498325527
2,5,9,8,169484691929174
2,5,9,9,167124035732821
2,5,9,10,158731660336468
2,5,9,11,180027954440114
2,5,9,12,181989611443761
2,5,9,13,113168620447408
2,5,9,14,176874465651055
2,5,9,15,114742253054702
2,5,9,16,110498113258348
2,5,9,17,155956175061995
2,5,9,18,139428377765642
2,5,9,19,101447342869289
2,5,9,20,138371656772936
2,5,9,21,109277298776582
2,5,9,22,133959532580229
2,5,9,23,102881677983876
2,5,9,24,102300384687523
2,5,9,25,172836955291170
2,5,9,26,139477922694816
2,5,9,27,134787369098463
2,5,9,28,1578017685102110
2,5,9,29,1947698303105757
2,5,9,30,1584926155109404
2,5,9,31,1217571565113050
2,5,9,32,1030577253116697
2,5,9,33,1081856406120344
2,5,9,34,1711925439123991
2,5,9,35,1468360925127638
2,5,9,36,1747276716131284
2,5,9,37,1769075132134931
2,5,9,38,1073847935138578
2,5,9,39,1762577347142225
2,5,9,40,1608227977145872
2,5,9,41,1865440034149518
2,5,9,42,1943958169153165
2,5,9,43,1709130967156812
2,5,9,44,1437217313160459
2,5,9,45,1754118918164106
2,5,9,46,1712381763167752
2,5,9,47,1968790579171399
2,5,9,48,1950378014175046
2,5,9,49,1288717489178693
2,5,9,50,1432648389182340
2,5,9,51,1122235559185986
2,5,9,52,1387788793189633
2,5,9,53,1194226298193280
2,5,9,54,1613890371196927
2,5,9,55,1017389152200574
2,5,9,56,1997310745204220
2,5,9,57,1525797119207867
2,5,9,58,1720936463211514
2,5,9,59,1819799364215161
2,5,10,0,18669838250
2,5,10,1,18100828074052
2,5,10,2,10305193288104
2,5,10,3,189928038712156
2,5,10,4,189344198816208
2,5,10,5,112089310220260
2,5,10,6,112943094124312
2,5,10,7,181534901928364
2,5,10,8,151205689732416
2,5,10,9,139250070536468
2,5,10,10,140363478540520
2,5,10,11,193516298544572
2,5,10,12,194965372348624
2,5,10,13,159144128852676
2,5,10,14,167070172056728
2,5,10,15,160478473760780
2,5,10,16,140466077764832
2,5,10,17,104382861168884
2,5,10,18,125688292772936
2,5,10,19,124002321176988
2,5,10,20,126973472181040
2,5,10,21,193354108585092
2,5,10,22,103824819889144
2,5,10,23,124383468493196
2,5,10,24,173604126097248
2,5,10,25,1625848439101300
2,5,10,26,1885101806105352
2,5,10,27,1567962571109404
2,5,10,28,1974342490113456
2,5,10,29,1342669192117508
2,5,10,30,1063245233121560
2,5,10,31,1567793106125612
2,5,10,32,1957521156129664
2,5,10,33,1200680157133716
2,5,10,34,1387769164137768
2,5,10,35,1314574516141820
2,5,10,36,1904396641145872
2,5,10,37,1605014367149924
2,5,10,38,1647953790153976
2,5,10,39,1265762155158028
2,5,10,40,1816633235162080
2,5,10,41,1140892490166132
2,5,10,42,1506739380170184
2,5,10,43,1640651605174236
2,5,10,44,1868075189178288
2,5,10,45,1097751306182340
2,5,10,46,1258270134186392
2,5,10,47,1559747965190444
2,5,10,48,1804924321194496
2,5,10,49,1747484683198548
2,5,10,50,1245783608202600
2,5,10,51,1992205319206652
2,5,10,52,1222594716210704
2,5,10,53,1940537786214756
2,5,10,54,1979902450218808
2,5,10,55,1594634088222860
2,5,10,56,1687960600226912
2,5,10,57,1945214305230964
2,5,10,58,1599651261235016
2,5,10,59,1243112148239068
2,5,11,0,12146761520
2,5,11,1,17098262964457
2,5,11,2,17528157638914
2,5,11,3,142499805513371
2,5,11,4,197693022517828
2,5,11,5,141921935222286
2,5,11,6,168372940626743
2,5,11,7,179117997531200
2,5,11,8,128051080235657
2,5,11,9,120202497440114
2,5,11,10,142914356744572
2,5,11,11,116247144549029
2,5,11,12,146157077753486
2,5,11,13,177804422857943
2,5,11,14,184020936262400
2,5,11,15,178890254366858
2,5,11,16,107842551471315
2,5,11,17,181956105875772
2,5,11,18,107853194780229
2,5,11,19,197943655184686
2,5,11,20,187661781289144
2,5,11,21,161398885493601
2,5,11,22,187538873798058
2,5,11,23,1276739773102515
2,5,11,24,1968945827106972
2,5,11,25,1685318351111430
2,5,11,26,1753196545115887
2,5,11,27,1929353954120344
2,5,11,28,1915188095124801
2,5,11,29,1575479016129258
2,5,11,30,1647972175133716
2,5,11,31,1105937213138173
2,5,11,32,1185809742142630
2,5,11,33,1760618604147087
2,5,11,34,1606392344151544
2,5,11,35,1807221268156002
2,5,11,36,1458289979160459
2,5,11,37,1587190209164916
2,5,11,38,1709278248169373
2,5,11,39,1635660524173830
2,5,11,40,1001463269178288
2,5,11,41,1197505663182745
2,5,11,42,1585702045187202
2,5,11,43,1496522857191659
2,5,11,44,1053112847196116
2,5,11,45,1451043377200574
2,5,11,46,1381265160205031
2,5,11,47,1823519215209488
2,5,11,48,1121811983213945
2,5,11,49,1525923197218402
2,5,11,50,1125869147222860
2,5,11,51,1930873553227317
2,5,11,52,1397015083231774
2,5,11,53,1632232620236231
2,5,11,54,1669921821240688
2,5,11,55,1601267748245146
2,5,11,56,1193886929249603
2,5,11,57,1760471578254060
2,5,11,58,1799791651258517
2,5,11,59,1501870507262974
2,5,12,0,13059876510
2,5,12,1,19841705174862
2,5,12,2,10528906519724
2,5,12,3,184399988014587
2,5,12,4,177866657619449
2,5,12,5,145346210524312
2,5,12,6,177264338829174
2,5,12,7,164103983634036
2,5,12,8,138539573938899
2,5,12,9,189603918743761
2,5,12,10,141448390948624
2,5,12,11,170331207453486
2,5,12,12,123752281058348
2,5,12,13,144563123263211
2,5,12,14,120442885568073
2,5,12,15,147547307572936
2,5,12,16,173791520077798
2,5,12,17,155928912382660
2,5,12,18,189554942487523
2,5,12,19,197865050492385
2,5,12,20,105785045497248
2,5,12,21,1148318413102110
2,5,12,22,1054844150106972
2,5,12,23,1726761461111835
2,5,12,24,1012769260116697
2,5,12,25,1935918443121560
2,5,12,26,1168315494126422
2,5,12,27,1254003109131284
2,5,12,28,1537582271136147
2,5,12,29,1309764248141009
2,5,12,30,1785016219145872
2,5,12,31,1405094256150734
2,5,12,32,1184785295155596
2,5,12,33,1784185353160459
2,5,12,34,1017632975165321
2,5,12,35,1904279312170184
2,5,12,36,1246695448175046
2,5,12,37,1874472386179908
2,5,12,38,1209298995184771
2,5,12,39,1379557109189633
2,5,12,40,1081113785194496
2,5,12,41,1716873645199358
2,5,12,42,1358485666204220
2,5,12,43,1645793981209083
2,5,12,44,1224514688213945
2,5,12,45,1734944562218808
2,5,12,46,1105911420223670
2,5,12,47,1677984680228532
2,5,12,48,1788161036233395
2,5,12,49,1170355998238257
2,5,12,50,1221754527243120
2,5,12,51,1060963908247982
2,5,12,52,1266015178252844
2,5,12,53,1119548565257707
2,5,12,54,1272144052262569
2,5,12,55,1185405361267432
2,5,12,56,1400408133272294
2,5,12,57,1882293989277156
2,5,12,58,1103626522282019
2,5,12,59,1115343887286881
2,5,13,0,12272784140
2,5,13,1,13725622485267
2,5,13,2,161337718810535
2,5,13,3,184190653015802
2,5,13,4,114414016321070
2,5,13,5,101988909126338
2,5,13,6,189861621331605
2,5,13,7,158394159936873
2,5,13,8,179716680142140
2,5,13,9,143063709247408
2,5,13,10,113166765052676
2,5,13,11,103008670657943
2,5,13,12,174495547063211
2,5,13,13,130807727768478
2,5,13,14,103623815673746
2,5,13,15,197558448279014
2,5,13,16,184043945284281
2,5,13,17,126037242989549
2,5,13,18,155657539294816
2,5,13,19,1328396511100084
2,5,13,20,1455930802105352
2,5,13,21,1473104284110619
2,5,13,22,1293867310115887
2,5,13,23,1410162842121154
2,5,13,24,1718730356126422
2,5,13,25,1081393732131690
2,5,13,26,1079861591136957
2,5,13,27,1637998040142225
2,5,13,28,1200336187147492
2,5,13,29,1055265683152760
2,5,13,30,1969452808158028
2,5,13,31,1504719508163295
2,5,13,32,1268406348168563
2,5,13,33,1922657923173830
2,5,13,34,1236574087179098
2,5,13,35,1864008702184366
2,5,13,36,1781335376189633
2,5,13,37,1761423611194901
2,5,13,38,1721802587200168
2,5,13,39,1866313022205436
2,5,13,40,1633292203210704
2,5,13,41,1326053079215971
2,5,13,42,1029869969221239
2,5,13,43,1931925641226506
2,5,13,44,1164495114231774
2,5,13,45,1792112204237042
2,5,13,46,1880095073242309
2,5,13,47,1024459117247577
2,5,13,48,1740011679252844
2,5,13,49,1117504074258112
2,5,13,50,1458515087263380
2,5,13,51,1912221976268647
2,5,13,52,1298917164273915
2,5,13,53,1368008580279182
2,5,13,54,1383988105284450
2,5,13,55,1769102423289718
2,5,13,56,1880111314294985
2,5,13,57,1099404925300253
2,5,13,58,1301301638305520
2,5,13,59,1909538308310788
2,5,14,0,18742141040
2,5,14,1,18579556795672
2,5,14,2,102696788411345
2,5,14,3,119993582517018
2,5,14,4,182192048922691
2,5,14,5,136684553628364
2,5,14,6,131846874534036
2,5,14,7,196879647539709
2,5,14,8,145755432345382
2,5,14,9,120891833051055
2,5,14,10,154090822056728
2,5,14,11,138072351462400
2,5,14,12,193740417468073
2,5,14,13,140951576373746
2,5,14,14,102157047179419
2,5,14,15,180979182285092
2,5,14,16,107949351390764
2,5,14,17,186478551896437
2,5,14,18,1750557350102110
2,5,14,19,1461697337107783
2,5,14,20,1898400051113456
2,5,14,21,1503778371119128
2,5,14,22,1412154594124801
2,5,14,23,1208072441130474
2,5,14,24,1269207330136147
2,5,14,25,1529491526141820
2,5,14,26,1141506811147492
2,5,14,27,1917500647153165
2,5,14,28,1634646093158838
2,5,14,29,1023694729164511
2,5,14,30,1908926843170184
2,5,14,31,1748776606175856
2,5,14,32,1755006941181529
2,5,14,33,1285814610187202
2,5,14,34,1928759007192875
2,5,14,35,1426410437198548
2,5,14,36,1631260555204220
2,5,14,37,1436498736209893
2,5,14,38,1105358990215566
2,5,14,39,1540752543221239
2,5,14,40,1878265641226912
2,5,14,41,1915929502232584
2,5,14,42,1506546082238257
2,5,14,43,1897204145243930
2,5,14,44,1960343226249603
2,5,14,45,1249317078255276
2,5,14,46,1263831817260948
2,5,14,47,1867121792266621
2,5,14,48,1701071879272294
2,5,14,49,1846640062277967
2,5,14,50,1737837100283640
2,5,14,51,1272161883289312
2,5,14,52,1823490086294985
2,5,14,53,1564910743300658
2,5,14,54,1702234605306331
2,5,14,55,1556849108312004
2,5,14,56,1980685175317676
2,5,14,57,1914387208323349
2,5,14,58,1972206260329022
2,5,14,59,1529959174334695
2,5,15,0,12986874070
2,5,15,1,18886366596078
2,5,15,2,153303808712156
2,5,15,3,135289477918234
2,5,15,4,196711433524312
2,5,15,5,179504630530390
2,5,15,6,183263915536468
2,5,15,7,132386164742546
2,5,15,8,108468078848624
2,5,15,9,141998620354702
2,5,15,10,122503483460780
2,5,15,11,171211040866858
2,5,15,12,100569210072936
2,5,15,13,149377154879014
2,5,15,14,135704913185092
2,5,15,15,163078416091170
2,5,15,16,132456636797248
2,5,15,17,1137151234103326
2,5,15,18,1542360883109404
2,5,15,19,1520665328115482
2,5,15,20,1677519587121560
2,5,15,21,1329167793127638
2,5,15,22,1665713074133716
2,5,15,23,1858008756139794
2,5,15,24,1382114088145872
2,5,15,25,1095483112151950
2,5,15,26,1863511830158028
2,5,15,27,1877655425164106
2,5,15,28,1699059224170184
2,5,15,29,1995246211176262
2,5,15,30,1114839026182340
2,5,15,31,1543114436188418
2,5,15,32,1170271399194496
2,5,15,33,1239407135200574
2,5,15,34,1518025144206652
2,5,15,35,1199178294212730
2,5,15,36,1638711634218808
2,5,15,37,1137678954224886
2,5,15,38,1666855673230964
2,5,15,39,1720233286237042
2,5,15,40,1816759775243120
2,5,15,41,1591814888249198
2,5,15,42,1657213154255276
2,5,15,43,1539448284261354
2,5,15,44,1933548619267432
2,5,15,45,1971194427273510
2,5,15,46,1460608141279588
2,5,15,47,1219159914285666
2,5,15,48,1314397127291744
2,5,15,49,1956120315297822
2,5,15,50,1227716773303900
2,5,15,51,1423523613309978
2,5,15,52,1933794415316056
2,5,15,53,1688883812322134
2,5,15,54,1856929339328212
2,5,15,55,1732693655334290
2,5,15,56,1872374855340368
2,5,15,57,1606194759346446
2,5,15,58,1546758758352524
2,5,15,59,1881305936358602
2,5,16,0,17704026050
2,5,16,1,17418258926483
2,5,16,2,150071296712966
2,5,16,3,110795646119449
2,5,16,4,156236235525932
2,5,16,5,144248845832416
2,5,16,6,127191870938899
2,5,16,7,159093300845382
2,5,16,8,143468902951865
2,5,16,9,130387006758348
2,5,16,10,199338365564832
2,5,16,11,154112580971315
2,5,16,12,140982559077798
2,5,16,13,143666008384281
2,5,16,14,159815001390764
2,5,16,15,126798821597248
2,5,16,16,1826461580103731
2,5,16,17,1928702900110214
2,5,16,18,1439794136116697
2,5,16,19,1626791712123180
2,5,16,20,1074090639129664
2,5,16,21,1197670515136147
2,5,16,22,1632926753142630
2,5,16,23,1659519080149113
2,5,16,24,1131646904155596
2,5,16,25,1738372260162080
2,5,16,26,1153852562168563
2,5,16,27,1325448163175046
2,5,16,28,1116136782181529
2,5,16,29,1174056978188012
2,5,16,30,1585022413194496
2,5,16,31,1309990600200979
2,5,16,32,1946633853207462
2,5,16,33,1007204258213945
2,5,16,34,1819416989220428
2,5,16,35,1083169558226912
2,5,16,36,1097934480233395
2,5,16,37,1650301458239878
2,5,16,38,1469063972246361
2,5,16,39,1777663254252844
2,5,16,40,1790227775259328
2,5,16,41,1683825772265811
2,5,16,42,1264493569272294
2,5,16,43,1966775451278777
2,5,16,44,1249254492285260
2,5,16,45,1420408172291744
2,5,16,46,1272528671298227
2,5,16,47,1552415648304710
2,5,16,48,1155616948311193
2,5,16,49,1051451130317676
2,5,16,50,1927880698324160
2,5,16,51,1007113753330643
2,5,16,52,1002048125337126
2,5,16,53,1017304250343609
2,5,16,54,1840375874350092
2,5,16,55,1167764595356576
2,5,16,56,1692082739363059
2,5,16,57,1717086990369542
2,5,16,58,1693694035376025
2,5,16,59,1094773588382508
2,5,17,0,12065092290
2,5,17,1,12773288056888
2,5,17,2,107560517813776
2,5,17,3,170102951020665
2,5,17,4,101820786827553
2,5,17,5,143944238634442
2,5,17,6,162393510841330
2,5,17,7,170541488148218
2,5,17,8,169806485255107
2,5,17,9,189437752161995
2,5,17,10,110451475468884
2,5,17,11,151855131075772
2,5,17,12,115331408082660
2,5,17,13,132392678689549
2,5,17,14,100668961896437
2,5,17,15,1480750803103326
2,5,17,16,1445383104110214
2,5,17,17,1007826801117102
2,5,17,18,1192156246123991
2,5,17,19,1294188622130879
2,5,17,20,1817169621137768
2,5,17,21,1978196825144656
2,5,17,22,1043334271151544
2,5,17,23,1625518142158433
2,5,17,24,1179605380165321
2,5,17,25,1037003326172210
2,5,17,26,1721974074179098
2,5,17,27,1246674218185986
2,5,17,28,1469825945192875
2,5,17,29,1576000887199763
2,5,17,30,1247879786206652
2,5,17,31,1227272708213540
2,5,17,32,1418385580220428
2,5,17,33,1685774589227317
2,5,17,34,1755989531234205
2,5,17,35,1777965619241094
2,5,17,36,1183021456247982
2,5,17,37,1840139713254870
2,5,17,38,1010653347261759
2,5,17,39,1049365587268647
2,5,17,40,1410968166275536
2,5,17,41,1007931209282424
2,5,17,42,1661210740289312
2,5,17,43,1708680320296201
2,5,17,44,1919407730303089
2,5,17,45,1509040829309978
2,5,17,46,1572027575316866
2,5,17,47,1989613470323754
2,5,17,48,1837417763330643
2,5,17,49,1550877977337531
2,5,17,50,1452259662344420
2,5,17,51,1190551604351308
2,5,17,52,1951400869358196
2,5,17,53,1114431639365085
2,5,17,54,1671307148371973
2,5,17,55,1473175647378862
2,5,17,56,1008267275385750
2,5,17,57,1697748150392638
2,5,17,58,1784307712399527
2,5,17,59,1821835329406415
2,5,18,0,18167457640
2,5,18,1,13104117867293
2,5,18,2,163463680614587
2,5,18,3,181003355321880
2,5,18,4,154717779229174
2,5,18,5,101932693436468
2,5,18,6,128043951543761
2,5,18,7,192495503051055
2,5,18,8,124561723658348
2,5,18,9,121175943365642
2,5,18,10,137340684672936
2,5,18,11,192955023980229
2,5,18,12,117735921287523
2,5,18,13,140158759594816
2,5,18,14,1636801485102110
2,5,18,15,1318494609109404
2,5,18,16,1701770130116697
2,5,18,17,1483644397123991
2,5,18,18,1698843364131284
2,5,18,19,1313834922138578
2,5,18,20,1871021883145872
2,5,18,21,1289105110153165
2,5,18,22,1427498419160459
2,5,18,23,1843853728167752
2,5,18,24,1183522764175046
2,5,18,25,1480226850182340
2,5,18,26,1117786148189633
2,5,18,27,1062236277196927
2,5,18,28,1675888024204220
2,5,18,29,1435116740211514
2,5,18,30,1579504893218808
2,5,18,31,1823054708226101
2,5,18,32,1712156655233395
2,5,18,33,1084973165240688
2,5,18,34,1229490372247982
2,5,18,35,1062333259255276
