Month,Day,Hour,Minute,CheckResult
2,3,21,28,1950915127396900
2,3,21,29,1937148611411075
2,3,21,30,1083445882425250
2,3,21,31,1278905726439425
2,3,21,32,1310048098453600
2,3,21,33,1795719297467775
2,3,21,34,1684038306481950
2,3,21,35,1909602970496125
2,3,21,36,1074020151510300
2,3,21,37,1955931089524475
2,3,21,38,1688653689538650
2,3,21,39,1431491917552825
2,3,21,40,1184510158567000
2,3,21,41,1184954341581175
2,3,21,42,1707796352595350
2,3,21,43,1782114568609525
2,3,21,44,1681756794623700
2,3,21,45,1856532477637875
2,3,21,46,1721286386652050
2,3,21,47,1988074309666225
2,3,21,48,1343520616680400
2,3,21,49,1226175000694575
2,3,21,50,1104731123708750
2,3,21,51,1702551449722925
2,3,21,52,1638941366737100
2,3,21,53,1764858339751275
2,3,21,54,1869445276765450
2,3,21,55,1666893932779625
2,3,21,56,1321854036793800
2,3,21,57,1232519929807975
2,3,21,58,1074495059822150
2,3,21,59,1916241712836325
2,3,22,0,10176313290
2,3,22,1,144520059314850
2,3,22,2,153292661429700
2,3,22,3,139889604444550
2,3,22,4,124652916159400
2,3,22,5,103375445974250
2,3,22,6,189877079089100
2,3,22,7,1476206576103950
2,3,22,8,1354412503118800
2,3,22,9,1517621545133650
2,3,22,10,1341009347148500
2,3,22,11,1488430102163350
2,3,22,12,1901165042178200
2,3,22,13,1059643998193050
2,3,22,14,1215428306207900
2,3,22,15,1993824218222750
2,3,22,16,1561384815237600
2,3,22,17,1261109660252450
2,3,22,18,1023191190267300
2,3,22,19,1213794243282150
2,3,22,20,1736596830297000
2,3,22,21,1991039001311850
2,3,22,22,1112950130326700
2,3,22,23,1580805499341550
2,3,22,24,1880538831356400
2,3,22,25,1699651309371250
2,3,22,26,1709699031386100
2,3,22,27,1023376252400950
2,3,22,28,1861875344415800
2,3,22,29,1106941177430650
2,3,22,30,1451338520445500
2,3,22,31,1111778589460350
2,3,22,32,1041505222475200
2,3,22,33,1268508807490050
2,3,22,34,1005281761504900
2,3,22,35,1784315793519750
2,3,22,36,1604766154534600
2,3,22,37,1463758027549450
2,3,22,38,1354294704564300
2,3,22,39,1999787919579150
2,3,22,40,1891430130594000
2,3,22,41,1214812789608850
2,3,22,42,1299209869623700
2,3,22,43,1798497185638550
2,3,22,44,1572273032653400
2,3,22,45,1735583144668250
2,3,22,46,1464561831683100
2,3,22,47,1455419845697950
2,3,22,48,1091959092712800
2,3,22,49,1170106449727650
2,3,22,50,1922581742742500
2,3,22,51,1683392549757350
2,3,22,52,1789305774772200
2,3,22,53,1229331743787050
2,3,22,54,1877436839801900
2,3,22,55,1578599231816750
2,3,22,56,1847679743831600
2,3,22,57,1922920756846450
2,3,22,58,1307880621861300
2,3,22,59,1514448408876150
2,3,23,0,18378215150
2,3,23,1,117941982315525
2,3,23,2,161481148631050
2,3,23,3,187810391246575
2,3,23,4,140502326762100
2,3,23,5,168841916077625
2,3,23,6,100939301893150
2,3,23,7,1187989177108675
2,3,23,8,1363369591124200
2,3,23,9,1961543428139725
2,3,23,10,1843652766155250
2,3,23,11,1774967528170775
2,3,23,12,1194419989186300
2,3,23,13,1745825973201825
2,3,23,14,1105960836217350
2,3,23,15,1249831460232875
2,3,23,16,1426218832248400
2,3,23,17,1791964370263925
2,3,23,18,1469973659279450
2,3,23,19,1551128786294975
2,3,23,20,1637421506310500
2,3,23,21,1612197277326025
2,3,23,22,1124864997341550
2,3,23,23,1601074305357075
2,3,23,24,1584042527372600
2,3,23,25,1850788918388125
2,3,23,26,1496508696403650
2,3,23,27,1827979551419175
2,3,23,28,1280145102434700
2,3,23,29,1174911059450225
2,3,23,30,1637853267465750
2,3,23,31,1243783904481275
2,3,23,32,1631453665496800
2,3,23,33,1821100747512325
2,3,23,34,1036294657527850
2,3,23,35,1742702494543375
2,3,23,36,1143742400558900
2,3,23,37,1485456291574425
2,3,23,38,1317212167589950
2,3,23,39,1672393828605475
2,3,23,40,1963223661621000
2,3,23,41,1601049246636525
2,3,23,42,1980234251652050
2,3,23,43,1840846121667575
2,3,23,44,1789538458683100
2,3,23,45,1320670744698625
2,3,23,46,1558466713714150
2,3,23,47,1287744866729675
2,3,23,48,1878986880745200
2,3,23,49,1037022405760725
2,3,23,50,1479191937776250
2,3,23,51,1249765041791775
2,3,23,52,1705926976807300
2,3,23,53,1018684508822825
2,3,23,54,1536444046838350
2,3,23,55,1682642093853875
2,3,23,56,1468739408869400
2,3,23,57,1584155275884925
2,3,23,58,1109975098900450
2,3,23,59,1836363305915975
2,4,0,0,14516225400
2,4,0,1,17385188110
2,4,0,2,11011128530
2,4,0,3,11092687570
2,4,0,4,16939885470
2,4,0,5,10338345890
2,4,0,6,12548895110
2,4,0,7,12040854070
2,4,0,8,14008039960
2,4,0,9,10562446060
2,4,0,10,10788907220
2,4,0,11,11443788580
2,4,0,12,19510436420
2,4,0,13,13316150510
2,4,0,14,16449524650
2,4,0,15,18690259010
2,4,0,16,16759392390
2,4,0,17,13203322800
2,4,0,18,15323122270
2,4,0,19,11975402300
2,4,0,20,11977387950
2,4,0,21,16496060070
2,4,0,22,12260080440
2,4,0,23,18584532590
2,4,0,24,14095386160
2,4,0,25,11015855840
2,4,0,26,13348678000
2,4,0,27,12575592860
2,4,0,28,18837599630
2,4,0,29,10827139290
2,4,0,30,16645576580
2,4,0,31,15420188790
2,4,0,32,19889084210
2,4,0,33,17934280350
2,4,0,34,17141918400
2,4,0,35,15145641390
2,4,0,36,12809719670
2,4,0,37,17389338990
2,4,0,38,12961197480
2,4,0,39,14281890040
2,4,0,40,18834428410
2,4,0,41,19194083330
2,4,0,42,16113506300
2,4,0,43,12731172820
2,4,0,44,11878867690
2,4,0,45,12811072460
2,4,0,46,16005289790
2,4,0,47,14300598930
2,4,0,48,10131186600
2,4,0,49,15909598850
2,4,0,50,17638252670
2,4,0,51,16283747500
2,4,0,52,13536243310
2,4,0,53,15189365480
2,4,0,54,12057399480
2,4,0,55,12307229070
2,4,0,56,18084682940
2,4,0,57,15081946340
2,4,0,58,13768551940
2,4,0,59,12629478910
2,4,1,0,19374059970
2,4,1,1,1161910976506
2,4,1,2,10047296261012
2,4,1,3,11346527181518
2,4,1,4,16770558532025
2,4,1,5,15848588772531
2,4,1,6,13736497513037
2,4,1,7,15332690083543
2,4,1,8,10488321184050
2,4,1,9,10410857614556
2,4,1,10,13333678615062
2,4,1,11,11750842775568
2,4,1,12,11924751776075
2,4,1,13,12156069556581
2,4,1,14,13373518807087
2,4,1,15,17538263347593
2,4,1,16,11830342288100
2,4,1,17,11984836698606
2,4,1,18,17554387849112
2,4,1,19,14372490259618
2,4,1,20,114356431510125
2,4,1,21,131218440210631
2,4,1,22,132861812811137
2,4,1,23,120508747811643
2,4,1,24,110297993112150
2,4,1,25,158636942012656
2,4,1,26,155845193513162
2,4,1,27,197679379813668
2,4,1,28,131570881114175
2,4,1,29,121718241214681
2,4,1,30,174242337915187
2,4,1,31,181878160715693
2,4,1,32,104255173416200
2,4,1,33,157703925616706
2,4,1,34,126023737817212
2,4,1,35,192111527617718
2,4,1,36,156131806518225
2,4,1,37,167089452818731
2,4,1,38,135985153319237
2,4,1,39,187494051219743
2,4,1,40,189083299420250
2,4,1,41,124663122620756
2,4,1,42,149089091221262
2,4,1,43,181377426421768
2,4,1,44,163058233422275
2,4,1,45,194921365722781
2,4,1,46,105129421723287
2,4,1,47,194840905423793
2,4,1,48,114705469724300
2,4,1,49,108189041024806
2,4,1,50,157317322625312
2,4,1,51,120365569325818
2,4,1,52,180601172926325
2,4,1,53,149127745826831
2,4,1,54,186257313827337
2,4,1,55,131735178427843
2,4,1,56,165771472728350
2,4,1,57,149678400428856
2,4,1,58,155929884629362
2,4,1,59,144756740129868
2,4,2,0,14180800230
2,4,2,1,15723132811012
2,4,2,2,15404628792025
2,4,2,3,14906397233037
2,4,2,4,13208204184050
2,4,2,5,16893464595062
2,4,2,6,10964235376075
2,4,2,7,17659097187087
2,4,2,8,19014506248100
2,4,2,9,19536792719112
2,4,2,10,185499241910125
2,4,2,11,151004939111137
2,4,2,12,119600944912150
2,4,2,13,160493081213162
2,4,2,14,168140654514175
2,4,2,15,172540576715187
2,4,2,16,177683539116200
2,4,2,17,137005274617212
2,4,2,18,163482765318225
2,4,2,19,145465297019237
2,4,2,20,160889126220250
2,4,2,21,148482155221262
2,4,2,22,110951561522275
2,4,2,23,115302473423287
2,4,2,24,119919653824300
2,4,2,25,110463696025312
2,4,2,26,176908209526325
2,4,2,27,148024116227337
2,4,2,28,114740198528350
2,4,2,29,185235428429362
2,4,2,30,111577308630375
2,4,2,31,115283765031387
2,4,2,32,116422019732400
2,4,2,33,187699741433412
2,4,2,34,185390651434425
2,4,2,35,154308805835437
2,4,2,36,152782196836450
2,4,2,37,114419783837462
2,4,2,38,187862903138475
2,4,2,39,173742342939487
2,4,2,40,114094247840500
2,4,2,41,105651095041512
2,4,2,42,113378727042525
2,4,2,43,185600239043537
2,4,2,44,107083499144550
2,4,2,45,101209644645562
2,4,2,46,159346821846575
2,4,2,47,173444606047587
2,4,2,48,166864997448600
2,4,2,49,177308086049612
2,4,2,50,139623980650625
2,4,2,51,180314475251637
2,4,2,52,184105967452650
2,4,2,53,198361517153662
2,4,2,54,172071903254675
2,4,2,55,141726887855687
2,4,2,56,182770529956700
2,4,2,57,101812800857712
2,4,2,58,149927345058725
2,4,2,59,188530251559737
2,4,3,0,17081073650
2,4,3,1,16477297711518
2,4,3,2,11515328033037
2,4,3,3,11551849814556
2,4,3,4,16487865526075
2,4,3,5,12193656937593
2,4,3,6,18302826969112
2,4,3,7,121024056110631
2,4,3,8,194415257612150
2,4,3,9,128887552013668
2,4,3,10,162302116115187
2,4,3,11,147119845916706
2,4,3,12,171966571918225
2,4,3,13,119631134019743
2,4,3,14,116974506721262
2,4,3,15,140866188322781
2,4,3,16,119508580724300
2,4,3,17,128921483025818
2,4,3,18,160858391127337
2,4,3,19,167205915828856
2,4,3,20,128692979730375
2,4,3,21,137812586731893
2,4,3,22,102893323533412
2,4,3,23,133591859834931
2,4,3,24,177316191436450
2,4,3,25,191266274837968
2,4,3,26,158663827539487
2,4,3,27,141989334341006
2,4,3,28,178570048042525
2,4,3,29,169872818444043
2,4,3,30,135602844245562
2,4,3,31,173369616447081
2,4,3,32,152062355648600
2,4,3,33,139570580450118
2,4,3,34,126179764951637
2,4,3,35,139337725453156
2,4,3,36,194935913454675
2,4,3,37,119125966156193
2,4,3,38,197917388157712
2,4,3,39,167968331859231
2,4,3,40,183005804060750
2,4,3,41,184835296362268
2,4,3,42,158000412063787
2,4,3,43,123911263265306
2,4,3,44,133406225366825
2,4,3,45,150744482868343
2,4,3,46,177834193369862
2,4,3,47,155846962571381
2,4,3,48,190616889172900
2,4,3,49,124711660574418
2,4,3,50,191549043475937
2,4,3,51,155647126277456
2,4,3,52,190316463278975
2,4,3,53,148824478580493
2,4,3,54,146146339482012
2,4,3,55,187952268683531
2,4,3,56,141270542585050
2,4,3,57,159167681286568
2,4,3,58,130545868788087
2,4,3,59,169686120789606
2,4,4,0,17843628050
2,4,4,1,16740801282025
2,4,4,2,10495229904050
2,4,4,3,11953072656075
2,4,4,4,18357296038100
2,4,4,5,114236969910125
2,4,4,6,105740110512150
2,4,4,7,184496210014175
2,4,4,8,143097183516200
2,4,4,9,142320737518225
2,4,4,10,152842784720250
2,4,4,11,195806939722275
2,4,4,12,132366567524300
2,4,4,13,152953686126325
2,4,4,14,149906546528350
2,4,4,15,189280262130375
2,4,4,16,159679113832400
2,4,4,17,183296150434425
2,4,4,18,178296127736450
2,4,4,19,171810599738475
2,4,4,20,130317779640500
2,4,4,21,112689797342525
2,4,4,22,109435046744550
2,4,4,23,127983163046575
2,4,4,24,141904290148600
2,4,4,25,192793678350625
2,4,4,26,111930059852650
2,4,4,27,158181752254675
2,4,4,28,172492061256700
2,4,4,29,148122540258725
2,4,4,30,196803437160750
2,4,4,31,165608737862775
2,4,4,32,180000601864800
2,4,4,33,175071764466825
2,4,4,34,151135435368850
2,4,4,35,104084628170875
2,4,4,36,106966597672900
2,4,4,37,177232493374925
2,4,4,38,104919271776950
2,4,4,39,172798983178975
2,4,4,40,145017736881000
2,4,4,41,121608643883025
2,4,4,42,163106775585050
2,4,4,43,119994428287075
2,4,4,44,199309957289100
2,4,4,45,101517639391125
2,4,4,46,186508466693150
2,4,4,47,130073938995175
2,4,4,48,112355506897200
2,4,4,49,151967740199225
2,4,4,50,1359448175101250
2,4,4,51,1106514242103275
2,4,4,52,1225280816105300
2,4,4,53,1199315672107325
2,4,4,54,1837386772109350
2,4,4,55,1827232766111375
2,4,4,56,1385999454113400
2,4,4,57,1506049258115425
2,4,4,58,1301747013117450
2,4,4,59,1680735250119475
2,4,5,0,16360208890
2,4,5,1,13907134042531
2,4,5,2,13016200365062
2,4,5,3,13323749737593
2,4,5,4,168659121010125
2,4,5,5,104096232812656
2,4,5,6,198182263915187
2,4,5,7,131174255217718
2,4,5,8,189393782920250
2,4,5,9,190717419322781
2,4,5,10,112317058425312
2,4,5,11,121642775627843
2,4,5,12,119313970530375
2,4,5,13,153145029232906
2,4,5,14,119370565735437
2,4,5,15,115084653737968
2,4,5,16,180831613040500
2,4,5,17,121560012843031
2,4,5,18,108735818945562
2,4,5,19,131733883948093
2,4,5,20,142011079650625
2,4,5,21,116924576653156
2,4,5,22,193778839055687
2,4,5,23,109039922758218
2,4,5,24,183043874560750
2,4,5,25,177019119863281
2,4,5,26,104646012765812
2,4,5,27,193213644068343
2,4,5,28,179908535270875
2,4,5,29,179654082973406
2,4,5,30,196323486175937
2,4,5,31,160774928578468
2,4,5,32,116351190181000
2,4,5,33,125766402183531
2,4,5,34,154202184386062
2,4,5,35,145453401588593
2,4,5,36,146185185691125
2,4,5,37,187313112493656
2,4,5,38,129634074296187
2,4,5,39,110289865698718
2,4,5,40,1219893697101250
2,4,5,41,1373574523103781
2,4,5,42,1996975982106312
2,4,5,43,1136130770108843
2,4,5,44,1713127488111375
2,4,5,45,1273247796113906
2,4,5,46,1004539307116437
2,4,5,47,1151795631118968
2,4,5,48,1119650445121500
2,4,5,49,1726604321124031
2,4,5,50,1681008078126562
2,4,5,51,1769550206129093
2,4,5,52,1697116179131625
2,4,5,53,1131454824134156
2,4,5,54,1714045700136687
2,4,5,55,1851866325139218
2,4,5,56,1529390872141750
2,4,5,57,1069579991144281
2,4,5,58,1284250308146812
2,4,5,59,1810746548149343
2,4,6,0,15827603740
2,4,6,1,18861833553037
2,4,6,2,17706557176075
2,4,6,3,16996934729112
2,4,6,4,140055814212150
2,4,6,5,170237190115187
2,4,6,6,134267242118225
2,4,6,7,107224283721262
2,4,6,8,115771081424300
2,4,6,9,102188939327337
2,4,6,10,190431590330375
2,4,6,11,176083537233412
2,4,6,12,147092165336450
2,4,6,13,152111912839487
2,4,6,14,186673169742525
2,4,6,15,122215649345562
2,4,6,16,147092778948600
2,4,6,17,182045924451637
2,4,6,18,176377249354675
2,4,6,19,163636238557712
2,4,6,20,111619966360750
2,4,6,21,126100877763787
2,4,6,22,102544341266825
2,4,6,23,195768365269862
2,4,6,24,176767702872900
2,4,6,25,186248552675937
2,4,6,26,168751081678975
2,4,6,27,196671821882012
2,4,6,28,154407478585050
2,4,6,29,136198196388087
2,4,6,30,138997313491125
2,4,6,31,111146021894162
2,4,6,32,167487898497200
2,4,6,33,1080208647100237
2,4,6,34,1247339356103275
2,4,6,35,1754143186106312
2,4,6,36,1747906102109350
2,4,6,37,1102488710112387
2,4,6,38,1864449403115425
2,4,6,39,1021597680118462
2,4,6,40,1159325720121500
2,4,6,41,1200695198124537
2,4,6,42,1650934116127575
2,4,6,43,1726892149130612
2,4,6,44,1760921720133650
2,4,6,45,1151594453136687
2,4,6,46,1269894286139725
2,4,6,47,1513685669142762
2,4,6,48,1661079898145800
2,4,6,49,1410823774148837
2,4,6,50,1782049273151875
2,4,6,51,1567848061154912
2,4,6,52,1405042853157950
2,4,6,53,1015835673160987
2,4,6,54,1328987749164025
2,4,6,55,1175987580167062
2,4,6,56,1632258397170100
2,4,6,57,1983156805173137
2,4,6,58,1671593376176175
2,4,6,59,1798812415179212
2,4,7,0,16789358990
2,4,7,1,19572467883543
2,4,7,2,11210914597087
2,4,7,3,144627574110631
2,4,7,4,197169306714175
2,4,7,5,174724453017718
2,4,7,6,173914291321262
2,4,7,7,100542052924806
2,4,7,8,130184695728350
2,4,7,9,181131918231893
2,4,7,10,108509767735437
2,4,7,11,141353705938981
2,4,7,12,193504549642525
2,4,7,13,158937768346068
2,4,7,14,164911822749612
2,4,7,15,113702140353156
2,4,7,16,157018693756700
2,4,7,17,101911857060243
2,4,7,18,114567358563787
2,4,7,19,101757798867331
2,4,7,20,139426137970875
2,4,7,21,114392720474418
2,4,7,22,186739460377962
2,4,7,23,165847197081506
2,4,7,24,182717860285050
2,4,7,25,109784390088593
2,4,7,26,120474486292137
2,4,7,27,189019949595681
2,4,7,28,151953360899225
2,4,7,29,1348485071102768
2,4,7,30,1345429436106312
2,4,7,31,1891625132109856
2,4,7,32,1371295435113400
2,4,7,33,1704261342116943
2,4,7,34,1525574633120487
2,4,7,35,1996912425124031
2,4,7,36,1944514704127575
2,4,7,37,1928081511131118
2,4,7,38,1323122673134662
2,4,7,39,1013867894138206
2,4,7,40,1409497311141750
2,4,7,41,1487782471145293
2,4,7,42,1204598009148837
2,4,7,43,1429909535152381
2,4,7,44,1293715052155925
2,4,7,45,1606271043159468
2,4,7,46,1821114184163012
2,4,7,47,1817542748166556
2,4,7,48,1719683868170100
2,4,7,49,1736678422173643
2,4,7,50,1335131347177187
2,4,7,51,1764197892180731
2,4,7,52,1935988236184275
2,4,7,53,1346560229187818
2,4,7,54,1354942941191362
2,4,7,55,1336087367194906
2,4,7,56,1453734018198450
2,4,7,57,1888430127201993
2,4,7,58,1260676055205537
2,4,7,59,1901459560209081
2,4,8,0,12969417700
2,4,8,1,16806471034050
2,4,8,2,15706792368100
2,4,8,3,112190435012150
2,4,8,4,183009219616200
2,4,8,5,199815756320250
2,4,8,6,171247519824300
2,4,8,7,133507963828350
2,4,8,8,108619286532400
2,4,8,9,105934032036450
2,4,8,10,110377612440500
2,4,8,11,150766153644550
2,4,8,12,102421477248600
2,4,8,13,149156626352650
2,4,8,14,164564127456700
2,4,8,15,120340909460750
2,4,8,16,159163304164800
2,4,8,17,149273967968850
2,4,8,18,126861011172900
2,4,8,19,183297481376950
2,4,8,20,144005298681000
2,4,8,21,143884974785050
2,4,8,22,134352812089100
2,4,8,23,108480642393150
2,4,8,24,131226844597200
2,4,8,25,1740789350101250
2,4,8,26,1417432004105300
2,4,8,27,1419601985109350
2,4,8,28,1180425544113400
2,4,8,29,1378958428117450
2,4,8,30,1355824912121500
2,4,8,31,1401967904125550
2,4,8,32,1829481359129600
2,4,8,33,1810641254133650
2,4,8,34,1034424191137700
2,4,8,35,1888917547141750
2,4,8,36,1413837349145800
2,4,8,37,1039326272149850
2,4,8,38,1320922384153900
2,4,8,39,1307716225157950
2,4,8,40,1669907156162000
2,4,8,41,1094583699166050
2,4,8,42,1175532412170100
2,4,8,43,1425104924174150
2,4,8,44,1498344568178200
2,4,8,45,1686214923182250
2,4,8,46,1596247090186300
2,4,8,47,1656135798190350
2,4,8,48,1245867263194400
2,4,8,49,1374424638198450
2,4,8,50,1126710880202500
2,4,8,51,1291533674206550
2,4,8,52,1106254322210600
2,4,8,53,1560964275214650
2,4,8,54,1340827957218700
2,4,8,55,1110020196222750
2,4,8,56,1578089129226800
2,4,8,57,1437440965230850
2,4,8,58,1499871041234900
2,4,8,59,1519421676238950
2,4,9,0,10590263820
2,4,9,1,18989456434556
2,4,9,2,11086370909112
2,4,9,3,113097978313668
2,4,9,4,168264162018225
2,4,9,5,168593482122781
2,4,9,6,158792517927337
2,4,9,7,139146294231893
2,4,9,8,126800780036450
2,4,9,9,119462601641006
2,4,9,10,105915008545562
2,4,9,11,148231854350118
2,4,9,12,179820326654675
2,4,9,13,137412599559231
2,4,9,14,194677907263787
2,4,9,15,148059113468343
2,4,9,16,193619250272900
2,4,9,17,136630913977456
2,4,9,18,115206715282012
2,4,9,19,135188442686568
2,4,9,20,158153929291125
2,4,9,21,160659570195681
2,4,9,22,1008141187100237
2,4,9,23,1625114684104793
2,4,9,24,1363055360109350
2,4,9,25,1927502238113906
2,4,9,26,1306941365118462
2,4,9,27,1954139133123018
2,4,9,28,1050034104127575
2,4,9,29,1773638180132131
2,4,9,30,1817831342136687
2,4,9,31,1253673472141243
2,4,9,32,1590292962145800
2,4,9,33,1410480834150356
2,4,9,34,1872326325154912
2,4,9,35,1291547313159468
2,4,9,36,1280668832164025
2,4,9,37,1713882870168581
2,4,9,38,1994232016173137
2,4,9,39,1164595650177693
2,4,9,40,1353997494182250
2,4,9,41,1890887033186806
2,4,9,42,1443192535191362
2,4,9,43,1376425247195918
2,4,9,44,1537448924200475
2,4,9,45,1035319807205031
2,4,9,46,1634815139209587
2,4,9,47,1128336416214143
2,4,9,48,1012304552218700
2,4,9,49,1992669532223256
2,4,9,50,1346953501227812
2,4,9,51,1613197823232368
2,4,9,52,1122639682236925
2,4,9,53,1418691958241481
2,4,9,54,1482214439246037
2,4,9,55,1468449893250593
2,4,9,56,1636183193255150
2,4,9,57,1216049640259706
2,4,9,58,1642910563264262
2,4,9,59,1625858902268818
2,4,10,0,11994612780
2,4,10,1,10152849195062
2,4,10,2,196248785710125
2,4,10,3,189883537415187
2,4,10,4,157882382020250
2,4,10,5,164889100225312
2,4,10,6,178921891630375
2,4,10,7,158192856535437
2,4,10,8,105628646940500
2,4,10,9,183803384945562
2,4,10,10,176892301150625
2,4,10,11,153501608255687
2,4,10,12,167255315260750
2,4,10,13,137561662965812
2,4,10,14,106585031970875
2,4,10,15,134250010975937
2,4,10,16,159752250281000
2,4,10,17,117517210486062
2,4,10,18,120393117491125
2,4,10,19,195002956096187
2,4,10,20,1138866764101250
2,4,10,21,1212045785106312
2,4,10,22,1375337963111375
2,4,10,23,1874259595116437
2,4,10,24,1884104867121500
2,4,10,25,1929949363126562
2,4,10,26,1995919174131625
2,4,10,27,1142380287136687
2,4,10,28,1884164480141750
2,4,10,29,1909908352146812
2,4,10,30,1385695801151875
2,4,10,31,1253435276156937
2,4,10,32,1290245599162000
2,4,10,33,1588654534167062
2,4,10,34,1592279578172125
2,4,10,35,1925570699177187
2,4,10,36,1136194212182250
2,4,10,37,1038741114187312
2,4,10,38,1304188570192375
2,4,10,39,1382469013197437
2,4,10,40,1960305046202500
2,4,10,41,1502951545207562
2,4,10,42,1383741066212625
2,4,10,43,1233745425217687
2,4,10,44,1171010991222750
2,4,10,45,1714137297227812
2,4,10,46,1775687570232875
2,4,10,47,1787622550237937
2,4,10,48,1382108190243000
2,4,10,49,1728466530248062
2,4,10,50,1779742679253125
